Cursus,Section,Subsection,Exercise,Question,Question Type,Tags,Choices,Shuffle Options,Shuffle Answers,Num Eval,Correct Answer,Correct,Incorrect,Feedback,Description,Status,skills
Concepten,Basisvaardigheden,Tijd,2,6:28:13 + 13:49:57  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,21:18:10,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,2,1:31:45 + 18:37:43  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,20:09:28,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,2,1:51:29 + 17:54:48  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,19:46:17,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,2,17:48:56 + 1:51:08  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,19:40:04,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,2,4:41:27 + 8:27:54  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,13:09:21,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,2,20:34:43 + 2:37:57  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,23:12:40,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,2,18:58:45 + 0:43:50  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,19:42:35,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,2,14:54:48 + 4:48:32  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,19:43:20,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,2,7:07:35 + 8:59:40  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,16:07:15,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,12:30:54 – 0:13:56  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,12:16:58,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,9:46:42 – 4:40:56  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,5:05:46,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,4:26:13 – 2:17:48  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,2:08:25,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,0:47:34 – 0:03:48  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,0:43:46,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,13:46:53 – 3:42:58  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,10:03:55,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,11:55:39 – 4:38:59  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,7:16:40,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,2:26:49 – 1:22:57  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,1:03:52,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,11:47:48 – 1:02:50  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,10:44:58,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,3:54:57 – 1:07:58  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,2:46:59,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,8:17:14 – 0:39:14  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,7:38:00,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,2:57:13 – 0:58:08  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,1:59:05,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,3:35:48 – 0:36:38  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,2:59:10,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,4:47:34 – 0:48:18  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,3:59:16,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,2:22:44 – 0:43:28  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,1:39:16,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,6:33:46 – 0:37:07  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,5:56:39,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,14:06:24 – 5:17:17  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,8:49:07,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,7:02:19 – 0:23:10  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,6:39:09,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,2:42:26 – 0:44:22  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,1:58:04,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,6:17:14 – 0:39:55  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,7:37:19,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,2:10:19 – 0:49:22  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,1:20:57,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,8:17:22 – 2:25:29  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,5:51:53,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,4:34:38 – 0:34:44  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,3:59:54,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,2:30:43 – 0:42:51  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,1:47:52,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,9:04:05 – 3:47:50  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,5:16:15,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,13:01:04 – 4:29:28  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,8:31:36,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,10:12:54 – 3:23:58  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,6:48:56,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,12:09:42 – 4:49:50  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,7:19:52,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,9:54:58 – 3:54:59  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,5:59:59,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,14:44:26 – 6:47:54  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,7:56:32,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,7:32:52 – 1:48:54  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,5:43:58,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,4:58:02 – 0:59:18  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,3:58:44,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,12:18:48 – 4:38:51  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,7:39:57,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,10:14:44 – 0:42:56  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,9:31:48,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,1:31:09 – 0:57:42  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,0:33:27,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,35:31:03 – 16:31:48  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,18:59:15,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Tijd,3,3:48:55 – 0:59:58  = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,2:48:57,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Concepten,Basisvaardigheden,Verhoudingen,1,€ 6 per 7 kg ~ € 54 per <ans> kg,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,"63,00",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift met een verhoudingstabel en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Concepten,Basisvaardigheden,Verhoudingen,1,€ 4 per 9 kg ~ € 24 per <ans> kg,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,"54,00",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift met een verhoudingstabel en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Concepten,Basisvaardigheden,Verhoudingen,1,€ 6 per 9 kg ~ € 30 per <ans> kg,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,"45,00",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift met een verhoudingstabel en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Concepten,Basisvaardigheden,Verhoudingen,1,€ 4 per 6 kg ~ € 20 per <ans> kg,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,"30,00",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift met een verhoudingstabel en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Concepten,Basisvaardigheden,Verhoudingen,1,€ 3 per 8 kg ~ € 24 per <ans> kg,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,"64,00",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift met een verhoudingstabel en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Concepten,Basisvaardigheden,Verhoudingen,1,€ 3 per 9 g ~ € 18 per <ans> g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,"54,00",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift met een verhoudingstabel en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Concepten,Basisvaardigheden,Verhoudingen,1,€ 4 per 3 g ~ € 12 per <ans> g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,"9,00",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift met een verhoudingstabel en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Concepten,Basisvaardigheden,Verhoudingen,1,€ 5 per 4 g ~ € 35 per <ans> g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,"28,00",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift met een verhoudingstabel en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Concepten,Basisvaardigheden,Verhoudingen,1,€ 9 per 5 g ~ € 81 per <ans> g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,"45,00",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift met een verhoudingstabel en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Concepten,Basisvaardigheden,Verhoudingen,1,€ 8 per 7 g ~ € <ans> per 63 g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,"72,00",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift met een verhoudingstabel en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Concepten,Basisvaardigheden,Verhoudingen,1,€ 8 per 4 g ~ € <ans> per 36 g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,"72,00",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift met een verhoudingstabel en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Concepten,Basisvaardigheden,Verhoudingen,1,€ 7 per 8 g ~ € <ans> per 64 g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,"56,00",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift met een verhoudingstabel en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Concepten,Basisvaardigheden,Verhoudingen,1,€ 8 per 6 g ~ € <ans> per 48 g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,"64,00",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift met een verhoudingstabel en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Concepten,Basisvaardigheden,Verhoudingen,1,€ 4 per 3 kg ~ € <ans> per 21 kg,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,"28,00",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift met een verhoudingstabel en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Concepten,Basisvaardigheden,Verhoudingen,1,€ 3 per 7 kg ~ € <ans> per 35 kg,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,"15,00",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift met een verhoudingstabel en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
