Cursus,Section,Subsection,Exercise,Question,Question Type,Tags,Choices,Shuffle Options,Shuffle Answers,Num Eval,Correct Answer,Correct,Incorrect,Feedback,Description,Status,skills
Toetsen,Rekentoetsen,Receptentoetsen,36,(3 decimals) 70.4 ÷ 3 ≈ <ans>,FITBT,"{""FR"", ""rounding"", ""KK"", ""dvs""}",,,,TRUE,23.467,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""KK - delen"", ""subskills"": [""recept"", ""afronden""]}]"
Toetsen,Rekentoetsen,Receptentoetsen,36,2/5 + 3/7 = <ans>/<ans>,FITBT,"{""FR"", ""QQ"", ""pls""}",,,,TRUE,{29/35},Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""QQ - optellen"", ""subskills"": [""met ongelijke noemers"", ""recept""]}]"
Toetsen,Rekentoetsen,Receptentoetsen,36,7/18 - 2/12 = <ans>/<ans>,FITBT,"{""FR"", ""QQ"", ""mns""}",,,,TRUE,{48/216},Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""QQ - aftrekken"", ""subskills"": [""met ongelijke noemers"", ""recept""]}]"
Toetsen,Rekentoetsen,Receptentoetsen,36,12/18 × 19/12 = <ans>/<ans>,FITBT,"{""FR"", ""QQ"", ""tms""}",,,,TRUE,{228/216},Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""QQ - vermenigvuldigen"", ""subskills"": [""recept""]}]"
Toetsen,Rekentoetsen,Receptentoetsen,36,9/3 ÷ 2/7 = <ans>/<ans>,FITBT,"{""FR"", ""QQ"", ""dvs""}",,,,TRUE,{63/6},Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""QQ - delen"", ""subskills"": [""recept""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,1,(23 + 6 ÷ 2) - 4 × 6 = <ans>,FITBT,"{""FR"", ""ooo"", ""NN""}",,,,TRUE,2,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Voorrangsregels"", ""subskills"": [""recept""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,1,11.03 km = …cm; <ans>,FITBT,"{""FR"", ""metric"", ""length"", ""KK""}",,,,TRUE,1103000,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""lengte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,1,5.753 m² = …dm²; <ans>,FITBT,"{""FR"", ""metric"", ""area"", ""KK""}",,,,TRUE,575.3,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""oppervlakte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,1,7518 hm³ = …dm³; <ans>,FITBT,"{""FR"", ""metric"", ""volume_l"", ""KK""}",,,,TRUE,7518000000000,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""grote inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,1,196.2 hL = …L; <ans>,FITBT,"{""FR"", ""metric"", ""volume_s"", ""KK""}",,,,TRUE,19620,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""kleine inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,1,1.599 kg = …g; <ans>,FITBT,"{""FR"", ""metric"", ""weight"", ""KK""}",,,,TRUE,1599,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""gewicht""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,1,07:54:29 + 14:53:35 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,22:48:04,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,1,15:36:02 – 13:38:23 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,1:57:39,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,1,€ 8 per 3 kg ~ € 64 per <ans>kg,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,24,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,1,€ 64 per 8 kg ~ € <ans> per 9 kg,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,72,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met twee stappen""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,1,48% korting op € 248 is € <ans>,FITBT,"{""FR"", ""percent"", ""discount""}",,,,TRUE,128.96,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met korting""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,1,74% toeslag op € 16.80 is € <ans>,FITBT,"{""FR"", ""percent"", ""premium""}",,,,TRUE,29.23,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,2,3 × 4 + (8 - 2 × 3) = <ans>,FITBT,"{""FR"", ""ooo"", ""NN""}",,,,TRUE,14,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Voorrangsregels"", ""subskills"": [""recept""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,2,98.29 hm = …mm; <ans>,FITBT,"{""FR"", ""metric"", ""length"", ""KK""}",,,,TRUE,9829000,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""lengte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,2,9.044 dm² = …cm²; <ans>,FITBT,"{""FR"", ""metric"", ""area"", ""KK""}",,,,TRUE,904.4,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""oppervlakte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,2,1411 dm³ = …mm³; <ans>,FITBT,"{""FR"", ""metric"", ""volume_l"", ""KK""}",,,,TRUE,1411000000,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""grote inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,2,737.4 dL = …mL; <ans>,FITBT,"{""FR"", ""metric"", ""volume_s"", ""KK""}",,,,TRUE,73740,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""kleine inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,2,9.692 g = …mg; <ans>,FITBT,"{""FR"", ""metric"", ""weight"", ""KK""}",,,,TRUE,9692,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""gewicht""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,2,20:55:56 + 01:44:19 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,22:40:15,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,2,07:25:50 – 01:44:51 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,5:40:59,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,2,€ 4 per 9 kg ~ € 24 per <ans>kg,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,54,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,2,€ 30 per 6 kg ~ € <ans> per 7 kg,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,35,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met twee stappen""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,2,38% korting op € 259 is € <ans>,FITBT,"{""FR"", ""percent"", ""discount""}",,,,TRUE,160.58,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met korting""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,2,75% toeslag op € 33.70 is € <ans>,FITBT,"{""FR"", ""percent"", ""premium""}",,,,TRUE,58.98,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,3,(38 - 3 × 2) ÷ 8 × 4 = <ans>,FITBT,"{""FR"", ""ooo"", ""NN""}",,,,TRUE,16,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Voorrangsregels"", ""subskills"": [""recept""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,3,95.21 km = …dam; <ans>,FITBT,"{""FR"", ""metric"", ""length"", ""KK""}",,,,TRUE,9521,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""lengte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,3,1.967 hm² = …cm²; <ans>,FITBT,"{""FR"", ""metric"", ""area"", ""KK""}",,,,TRUE,196700000,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""oppervlakte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,3,5483 km³ = …dam³; <ans>,FITBT,"{""FR"", ""metric"", ""volume_l"", ""KK""}",,,,TRUE,5483000000,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""grote inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,3,677.3 kL = …dL; <ans>,FITBT,"{""FR"", ""metric"", ""volume_s"", ""KK""}",,,,TRUE,6773000,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""kleine inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,3,8.143 kg = …dag; <ans>,FITBT,"{""FR"", ""metric"", ""weight"", ""KK""}",,,,TRUE,814.3,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""gewicht""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,3,08:59:37 + 06:57:28 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,15:57:05,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,3,18:04:14 – 17:20:54 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,0:43:20,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,3,€ 8 per 3 kg ~ € 56 per <ans>kg,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,21,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,3,€ 49 per 7 kg ~ € <ans> per 6 kg,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,42,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met twee stappen""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,3,65% korting op € 168 is € <ans>,FITBT,"{""FR"", ""percent"", ""discount""}",,,,TRUE,58.80,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met korting""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,3,65% toeslag op € 35.70 is € <ans>,FITBT,"{""FR"", ""percent"", ""premium""}",,,,TRUE,58.91,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,4,6 + (14 - 20 ÷ 5) × 3 = <ans>,FITBT,"{""FR"", ""ooo"", ""NN""}",,,,TRUE,36,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Voorrangsregels"", ""subskills"": [""recept""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,4,39.93 km = …cm; <ans>,FITBT,"{""FR"", ""metric"", ""length"", ""KK""}",,,,TRUE,3993000,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""lengte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,4,7.852 dam² = …m²; <ans>,FITBT,"{""FR"", ""metric"", ""area"", ""KK""}",,,,TRUE,785.2,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""oppervlakte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,4,9166 dam³ = …cm³; <ans>,FITBT,"{""FR"", ""metric"", ""volume_l"", ""KK""}",,,,TRUE,9166000000000,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""grote inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,4,806.3 hL = …mL; <ans>,FITBT,"{""FR"", ""metric"", ""volume_s"", ""KK""}",,,,TRUE,80630000,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""kleine inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,4,7.399 mg = …dg; <ans>,FITBT,"{""FR"", ""metric"", ""weight"", ""KK""}",,,,TRUE,7,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""gewicht""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,4,17:37:56 + 01:56:47 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,19:34:43,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,4,22:39:35 – 11:43:49 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,10:55:46,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,4,€ 7 per 6 kg ~ € 21 per <ans>kg,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,18,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,4,€ 15 per 3 kg ~ € <ans> per 4 kg,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,20,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met twee stappen""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,4,84% korting op € 247 is € <ans>,FITBT,"{""FR"", ""percent"", ""discount""}",,,,TRUE,39.52,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met korting""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,4,46% toeslag op € 26.70 is € <ans>,FITBT,"{""FR"", ""percent"", ""premium""}",,,,TRUE,38.98,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,5,56 ÷ 8 × (3 - 1 + 3) = <ans>,FITBT,"{""FR"", ""ooo"", ""NN""}",,,,TRUE,35,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Voorrangsregels"", ""subskills"": [""recept""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,5,16.71 cm = …dam; <ans>,FITBT,"{""FR"", ""metric"", ""length"", ""KK""}",,,,TRUE,2,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""lengte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,5,8.023 m² = …cm²; <ans>,FITBT,"{""FR"", ""metric"", ""area"", ""KK""}",,,,TRUE,80230,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""oppervlakte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,5,6482 cm³ = …mm³; <ans>,FITBT,"{""FR"", ""metric"", ""volume_l"", ""KK""}",,,,TRUE,6482000,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""grote inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,5,700.4 cL = …daL; <ans>,FITBT,"{""FR"", ""metric"", ""volume_s"", ""KK""}",,,,TRUE,7,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""kleine inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,5,1.935 g = …cg; <ans>,FITBT,"{""FR"", ""metric"", ""weight"", ""KK""}",,,,TRUE,193.5,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""gewicht""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,5,10:54:58 + 03:58:06 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,14:53:04,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,5,11:38:02 – 03:52:26 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,7:45:36,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
