course_name,section_difficulty_level,section_name,subsection_difficulty_level,subsection_name,exercise_number,status,"systemID","tags","ID","questionType","preQuestionContent","questionContent","answerContent","optionsContent","shuffleOptions","shuffleAnswers","numEval","correctFeedback","incorectFeedback","specialFeedback"
Arithmetic,2,Rational,3,Multiplication,1,true,"802884464258817","{""×"", ""rational""}","fitbt_rat_tms_01030102","FITBT","Simplify your solution!","1/3 × 1/2 = <ans>","1/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"047218538903451","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_01030202","FITBT","Simplify your solution!","1/3 × 1 = <ans>","1/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"345364313889335","{""×"", ""rational""}","fitbt_rat_tms_01030302","FITBT","Simplify your solution!","1/3 × 3/2 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"274833319195251","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_01030402","FITBT","Simplify your solution!","1/3 × 2 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"647837032029916","{""×"", ""rational""}","fitbt_rat_tms_01030502","FITBT","Simplify your solution!","1/3 × 5/2 = <ans>","5/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"118812677754938","{""×"", ""rational""}","fitbt_rat_tms_02030102","FITBT","Simplify your solution!","2/3 × 1/2 = <ans>","1/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"101420937251815","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_02030202","FITBT","Simplify your solution!","2/3 × 1 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"917662262272198","{""×"", ""rational""}","fitbt_rat_tms_02030302","FITBT","Simplify your solution!","2/3 × 3/2 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"381500709091558","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_02030402","FITBT","Simplify your solution!","2/3 × 2 = <ans>","4/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"483348625915647","{""×"", ""rational""}","fitbt_rat_tms_02030502","FITBT","Simplify your solution!","2/3 × 5/2 = <ans>","5/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"209956451724474","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_03030102","FITBT","Simplify your solution!","1 × 1/2 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"296884677932760","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_03030302","FITBT","Simplify your solution!","1 × 3/2 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"424721920259043","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_03030502","FITBT","Simplify your solution!","1 × 5/2 = <ans>","5/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"496863029065221","{""×"", ""rational""}","fitbt_rat_tms_04030102","FITBT","Simplify your solution!","4/3 × 1/2 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"388762324618389","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_04030202","FITBT","Simplify your solution!","4/3 × 1 = <ans>","4/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"921626272336611","{""×"", ""rational""}","fitbt_rat_tms_04030302","FITBT","Simplify your solution!","4/3 × 3/2 = <ans>","2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"365609816143565","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_04030402","FITBT","Simplify your solution!","4/3 × 2 = <ans>","8/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"582973466862866","{""×"", ""rational""}","fitbt_rat_tms_04030502","FITBT","Simplify your solution!","4/3 × 5/2 = <ans>","10/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"657650187313738","{""×"", ""rational""}","fitbt_rat_tms_05030102","FITBT","Simplify your solution!","5/3 × 1/2 = <ans>","5/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"106209635404156","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_05030202","FITBT","Simplify your solution!","5/3 × 1 = <ans>","5/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"384964950580562","{""×"", ""rational""}","fitbt_rat_tms_05030302","FITBT","Simplify your solution!","5/3 × 3/2 = <ans>","5/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"821835247411161","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_05030402","FITBT","Simplify your solution!","5/3 × 2 = <ans>","10/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"367495080712205","{""×"", ""rational""}","fitbt_rat_tms_05030502","FITBT","Simplify your solution!","5/3 × 5/2 = <ans>","25/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"081888282338405","{""×"", ""rational""}","fitbt_rat_tms_01040102","FITBT","Simplify your solution!","1/4 × 1/2 = <ans>","1/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"767149109377693","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_01040202","FITBT","Simplify your solution!","1/4 × 1 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"764364531661746","{""×"", ""rational""}","fitbt_rat_tms_01040302","FITBT","Simplify your solution!","1/4 × 3/2 = <ans>","3/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"341456801202537","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_01040402","FITBT","Simplify your solution!","1/4 × 2 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"309343090605533","{""×"", ""rational""}","fitbt_rat_tms_01040502","FITBT","Simplify your solution!","1/4 × 5/2 = <ans>","5/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"256090670073684","{""×"", ""rational""}","fitbt_rat_tms_02040102","FITBT","Simplify your solution!","1/2 × 1/2 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"128518937795724","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_02040202","FITBT","Simplify your solution!","1/2 × 1 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"355070113747266","{""×"", ""rational""}","fitbt_rat_tms_02040302","FITBT","Simplify your solution!","1/2 × 3/2 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"265872356360272","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_02040402","FITBT","Simplify your solution!","1/2 × 2 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"476209173863607","{""×"", ""rational""}","fitbt_rat_tms_02040502","FITBT","Simplify your solution!","1/2 × 5/2 = <ans>","5/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"117626592007631","{""×"", ""rational""}","fitbt_rat_tms_03040102","FITBT","Simplify your solution!","3/4 × 1/2 = <ans>","3/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"115689046727553","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_03040202","FITBT","Simplify your solution!","3/4 × 1 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"858055737626886","{""×"", ""rational""}","fitbt_rat_tms_03040302","FITBT","Simplify your solution!","3/4 × 3/2 = <ans>","9/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"127691705258802","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_03040402","FITBT","Simplify your solution!","3/4 × 2 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"098228935419084","{""×"", ""rational""}","fitbt_rat_tms_03040502","FITBT","Simplify your solution!","3/4 × 5/2 = <ans>","15/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"142559065617672","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_04040102","FITBT","Simplify your solution!","1 × 1/2 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"136643982341381","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_04040302","FITBT","Simplify your solution!","1 × 3/2 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"876415389694751","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_04040502","FITBT","Simplify your solution!","1 × 5/2 = <ans>","5/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"108736594052023","{""×"", ""rational""}","fitbt_rat_tms_05040102","FITBT","Simplify your solution!","5/4 × 1/2 = <ans>","5/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"388136777393935","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_05040202","FITBT","Simplify your solution!","5/4 × 1 = <ans>","5/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"853525330221317","{""×"", ""rational""}","fitbt_rat_tms_05040302","FITBT","Simplify your solution!","5/4 × 3/2 = <ans>","15/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"724118931180146","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_05040402","FITBT","Simplify your solution!","5/4 × 2 = <ans>","5/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"012964145720123","{""×"", ""rational""}","fitbt_rat_tms_05040502","FITBT","Simplify your solution!","5/4 × 5/2 = <ans>","25/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"562704001446170","{""×"", ""rational""}","fitbt_rat_tms_01050102","FITBT","Simplify your solution!","1/5 × 1/2 = <ans>","1/10","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"901564202497180","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_01050202","FITBT","Simplify your solution!","1/5 × 1 = <ans>","1/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"063477470243286","{""×"", ""rational""}","fitbt_rat_tms_01050302","FITBT","Simplify your solution!","1/5 × 3/2 = <ans>","3/10","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"600267576329349","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_01050402","FITBT","Simplify your solution!","1/5 × 2 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"926602902293993","{""×"", ""rational""}","fitbt_rat_tms_01050502","FITBT","Simplify your solution!","1/5 × 5/2 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"818076158780676","{""×"", ""rational""}","fitbt_rat_tms_02050102","FITBT","Simplify your solution!","2/5 × 1/2 = <ans>","1/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"168285990651741","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_02050202","FITBT","Simplify your solution!","2/5 × 1 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"858686239392576","{""×"", ""rational""}","fitbt_rat_tms_02050302","FITBT","Simplify your solution!","2/5 × 3/2 = <ans>","3/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"922028851410023","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_02050402","FITBT","Simplify your solution!","2/5 × 2 = <ans>","4/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"653647957724727","{""×"", ""rational""}","fitbt_rat_tms_02050502","FITBT","Simplify your solution!","2/5 × 5/2 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"634109781577362","{""×"", ""rational""}","fitbt_rat_tms_03050102","FITBT","Simplify your solution!","3/5 × 1/2 = <ans>","3/10","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"943265899298546","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_03050202","FITBT","Simplify your solution!","3/5 × 1 = <ans>","3/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"344205426754750","{""×"", ""rational""}","fitbt_rat_tms_03050302","FITBT","Simplify your solution!","3/5 × 3/2 = <ans>","9/10","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"402574742047240","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_03050402","FITBT","Simplify your solution!","3/5 × 2 = <ans>","6/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"368349873568812","{""×"", ""rational""}","fitbt_rat_tms_03050502","FITBT","Simplify your solution!","3/5 × 5/2 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"138470532957426","{""×"", ""rational""}","fitbt_rat_tms_04050102","FITBT","Simplify your solution!","4/5 × 1/2 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"182601488223368","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_04050202","FITBT","Simplify your solution!","4/5 × 1 = <ans>","4/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"322408797762889","{""×"", ""rational""}","fitbt_rat_tms_04050302","FITBT","Simplify your solution!","4/5 × 3/2 = <ans>","6/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"776181023416452","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_04050402","FITBT","Simplify your solution!","4/5 × 2 = <ans>","8/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"228341922164355","{""×"", ""rational""}","fitbt_rat_tms_04050502","FITBT","Simplify your solution!","4/5 × 5/2 = <ans>","2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"970893039204924","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_05050102","FITBT","Simplify your solution!","1 × 1/2 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"870253248938078","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_05050302","FITBT","Simplify your solution!","1 × 3/2 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"582653761942393","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_05050502","FITBT","Simplify your solution!","1 × 5/2 = <ans>","5/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"315667031131390","{""×"", ""rational""}","fitbt_rat_tms_01020103","FITBT","Simplify your solution!","1/2 × 1/3 = <ans>","1/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"361971283198491","{""×"", ""rational""}","fitbt_rat_tms_01020203","FITBT","Simplify your solution!","1/2 × 2/3 = <ans>","1/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"630741253992162","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_01020303","FITBT","Simplify your solution!","1/2 × 1 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"388635901762033","{""×"", ""rational""}","fitbt_rat_tms_01020403","FITBT","Simplify your solution!","1/2 × 4/3 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"190014355025125","{""×"", ""rational""}","fitbt_rat_tms_01020503","FITBT","Simplify your solution!","1/2 × 5/3 = <ans>","5/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"316441735288942","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_02020103","FITBT","Simplify your solution!","1 × 1/3 = <ans>","1/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"137749827444166","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_02020203","FITBT","Simplify your solution!","1 × 2/3 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"309033516808275","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_02020403","FITBT","Simplify your solution!","1 × 4/3 = <ans>","4/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"183212078651164","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_02020503","FITBT","Simplify your solution!","1 × 5/3 = <ans>","5/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"915104636417634","{""×"", ""rational""}","fitbt_rat_tms_03020103","FITBT","Simplify your solution!","3/2 × 1/3 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"144757078374965","{""×"", ""rational""}","fitbt_rat_tms_03020203","FITBT","Simplify your solution!","3/2 × 2/3 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,3,Multiplication,1,true,"705128328809231","{""×"", ""rational"", ""integer""}","fitbt_rat_tms_03020303","FITBT","Simplify your solution!","3/2 × 1 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
